date,slot,vol,fwd_bps,med20,vol_ratio,sym
2025-06-02,09:30-10:00,94300.0,0.0,45900.0,2.054466230936819,5711.T
2025-06-03,09:30-10:00,40900.0,26.7857142857153,45900.0,0.8910675381263616,5711.T
2025-06-04,09:30-10:00,51900.0,-2.2336385972754336,43350.0,1.1972318339100345,5711.T
2025-06-05,09:30-10:00,41300.0,35.98740440845738,43350.0,0.9527104959630911,5711.T
2025-06-06,09:30-10:00,41700.0,-2.219755826858849,41550.0,1.0036101083032491,5711.T
2025-06-09,09:30-10:00,51800.0,-35.70631555456338,41750.0,1.2407185628742514,5711.T
2025-06-10,09:30-10:00,68300.0,13.371963449966273,41750.0,1.6359281437125748,5711.T
2025-06-11,09:30-10:00,31000.0,26.984483921745905,43350.0,0.7151095732410612,5711.T
2025-06-12,09:30-10:00,56200.0,-2.2431583669801913,41750.0,1.3461077844311378,5711.T
2025-06-13,09:30-10:00,54100.0,-13.519603424966276,41750.0,1.295808383233533,5711.T
2025-06-16,09:30-10:00,74100.0,-42.09127159946813,41750.0,1.7748502994011977,5711.T
2025-06-17,09:30-10:00,28600.0,17.965416573095805,41750.0,0.6850299401197605,5711.T
2025-06-18,09:30-10:00,32300.0,13.357079252003246,41500.0,0.7783132530120482,5711.T
2025-06-19,09:30-10:00,34700.0,-31.22212310437078,41500.0,0.8361445783132531,5711.T
2025-06-20,09:30-10:00,31500.0,4.473272198612932,41500.0,0.7590361445783133,5711.T
2025-06-23,09:30-10:00,35600.0,15.963511972634237,41500.0,0.8578313253012049,5711.T
2025-06-24,09:30-10:00,32300.0,13.58388046185155,41100.0,0.7858880778588808,5711.T
2025-06-25,09:30-10:00,55100.0,15.876616012702183,41100.0,1.340632603406326,5711.T
2025-06-26,09:30-10:00,84400.0,9.08059023836616,41100.0,2.05352798053528,5711.T
2025-06-27,09:30-10:00,242900.0,-11.020498126514955,41500.0,5.853012048192771,5711.T
2025-06-30,09:30-10:00,109800.0,2.175331738090147,46750.0,2.348663101604278,5711.T
2025-07-01,09:30-10:00,49300.0,-22.158209616662816,46750.0,1.0545454545454545,5711.T
2025-07-02,09:30-10:00,40600.0,2.216312056737557,50550.0,0.8031651829871415,5711.T
2025-07-03,09:30-10:00,154900.0,79.36507936507908,45500.0,3.4043956043956043,5711.T
2025-07-04,09:30-10:00,64200.0,-17.196904557179593,50550.0,1.2700296735905046,5711.T
2025-07-07,09:30-10:00,43000.0,-41.859440405375146,52950.0,0.8120868744098206,5711.T
2025-07-08,09:30-10:00,39200.0,-17.625027539105442,51700.0,0.758220502901354,5711.T
2025-07-09,09:30-10:00,118900.0,83.44312692138756,46150.0,2.5763813651137593,5711.T
2025-07-10,09:30-10:00,49500.0,-70.17543859649145,51700.0,0.9574468085106383,5711.T
2025-07-11,09:30-10:00,39200.0,17.421602787457413,49400.0,0.7935222672064778,5711.T
2025-07-14,09:30-10:00,33300.0,6.541648495421715,46150.0,0.7215601300108342,5711.T
2025-07-15,09:30-10:00,27900.0,-4.3630017452012115,41800.0,0.6674641148325359,5711.T
2025-07-16,09:30-10:00,29600.0,-43.72540445999107,41800.0,0.7081339712918661,5711.T
2025-07-17,09:30-10:00,21000.0,-22.19755826859071,41800.0,0.5023923444976076,5711.T
2025-07-18,09:30-10:00,21800.0,8.85935769656676,41800.0,0.5215311004784688,5711.T
2025-07-22,09:30-10:00,74000.0,-2.1963540522729197,41800.0,1.770334928229665,5711.T
2025-07-23,09:30-10:00,82000.0,-23.85599653003667,46150.0,1.7768147345612135,5711.T
2025-07-24,09:30-10:00,47400.0,-10.752688172043223,49400.0,0.9595141700404858,5711.T
2025-07-25,09:30-10:00,41000.0,-8.58369098712397,48350.0,0.8479834539813857,5711.T
2025-07-28,09:30-10:00,72900.0,10.845986984815426,45200.0,1.6128318584070795,5711.T
2025-07-29,09:30-10:00,34500.0,-17.353579175705125,45200.0,0.7632743362831859,5711.T
2025-07-30,09:30-10:00,17700.0,8.699434536754147,42000.0,0.42142857142857143,5711.T
2025-07-31,09:30-10:00,113400.0,-4.340277777777901,40800.0,2.7794117647058822,5711.T
2025-08-01,09:30-10:00,109000.0,-12.768674185996698,42000.0,2.5952380952380953,5711.T
2025-08-04,09:30-10:00,22600.0,-8.620689655172153,42000.0,0.5380952380952381,5711.T
2025-08-05,09:30-10:00,139000.0,10.482180293500676,40100.0,3.466334164588529,5711.T
2025-08-06,09:30-10:00,263000.0,0.0,40100.0,6.55860349127182,5711.T
2025-08-07,09:30-10:00,79600.0,27.00457000415435,44200.0,1.8009049773755657,5711.T
2025-08-08,09:30-10:00,120500.0,-71.986836692719,44200.0,2.726244343891403,5711.T
2025-08-12,09:30-10:00,93400.0,-22.159548751007343,44200.0,2.1131221719457014,5711.T
2025-08-13,09:30-10:00,117600.0,37.84860557768832,60150.0,1.9551122194513715,5711.T
2025-08-14,09:30-10:00,71500.0,22.16848045142994,73450.0,0.9734513274336283,5711.T
2025-08-15,09:30-10:00,27800.0,20.283975659229903,73450.0,0.37848876786929886,5711.T
2025-08-18,09:30-10:00,126900.0,11.769321302470548,73450.0,1.727705922396188,5711.T
2025-08-19,09:30-10:00,48700.0,11.734793663211729,76800.0,0.6341145833333334,5711.T
2025-08-20,09:30-10:00,145400.0,-43.04441400900028,76800.0,1.8932291666666667,5711.T
2025-08-21,09:30-10:00,39700.0,68.95193065405758,80800.0,0.49133663366336633,5711.T
2025-08-22,09:30-10:00,37300.0,-15.695507161075373,76250.0,0.48918032786885246,5711.T
2025-08-25,09:30-10:00,68900.0,-19.493177387914784,76250.0,0.9036065573770492,5711.T
2025-08-26,09:30-10:00,89100.0,37.61631360126749,76250.0,1.1685245901639345,5711.T
2025-08-27,09:30-10:00,29800.0,21.51799687010847,84350.0,0.35328986366330767,5711.T
2025-08-28,09:30-10:00,44100.0,-13.720109760878563,84350.0,0.5228215767634855,5711.T
2025-08-29,09:30-10:00,33900.0,23.608105449537398,84350.0,0.4018968583283936,5711.T
2025-09-01,09:30-10:00,33800.0,-41.168398353264024,75550.0,0.44738583719391134,5711.T
2025-09-02,09:30-10:00,63800.0,21.421616358325846,70200.0,0.9088319088319088,5711.T
2025-09-03,09:30-10:00,119900.0,3.821899484044433,70200.0,1.707977207977208,5711.T
2025-09-04,09:30-10:00,122500.0,68.31119544592035,70200.0,1.745014245014245,5711.T
2025-09-05,09:30-10:00,69600.0,-55.7263643351269,70200.0,0.9914529914529915,5711.T
2025-09-08,09:30-10:00,59900.0,-19.14241960183749,69250.0,0.8649819494584837,5711.T
2025-09-09,09:30-10:00,33500.0,-61.36145733461218,66350.0,0.5048982667671439,5711.T
2025-09-10,09:30-10:00,40700.0,9.752291788569512,61850.0,0.6580436540016168,5711.T
2025-09-11,09:30-10:00,37600.0,93.31259720062101,54300.0,0.6924493554327809,5711.T
2025-09-12,09:30-10:00,35900.0,-23.06805074971163,46400.0,0.7737068965517241,5711.T
2025-09-16,09:30-10:00,58500.0,71.27721055673275,46400.0,1.2607758620689655,5711.T
2025-09-17,09:30-10:00,99300.0,-32.221379833207166,46400.0,2.1400862068965516,5711.T
2025-09-18,09:30-10:00,36800.0,28.719126938541173,51300.0,0.7173489278752436,5711.T
2025-09-19,09:30-10:00,75200.0,21.129466000768815,42400.0,1.7735849056603774,5711.T
2025-09-22,09:30-10:00,35200.0,-1.9116803670427007,51300.0,0.6861598440545809,5711.T
2025-09-24,09:30-10:00,47700.0,-26.656511805026597,51300.0,0.9298245614035088,5711.T
2025-09-25,09:30-10:00,220000.0,79.56600361663568,45900.0,4.793028322440088,5711.T
2025-09-26,09:30-10:00,148600.0,-12.415750266051573,45900.0,3.237472766884532,5711.T
2025-09-29,09:30-10:00,145700.0,-30.948479883488034,53100.0,2.743879472693032,5711.T
2025-09-30,09:30-10:00,78900.0,-109.87031700288141,59200.0,1.3327702702702702,5711.T
2025-10-01,09:30-10:00,125100.0,-45.99816007359703,61850.0,2.022635408245756,5711.T
2025-10-02,09:30-10:00,126400.0,-23.201856148491462,66700.0,1.8950524737631185,5711.T
2025-10-03,09:30-10:00,89100.0,1.8024513338144033,72400.0,1.2306629834254144,5711.T
2025-10-06,09:30-10:00,137100.0,-19.362788241507054,72400.0,1.893646408839779,5711.T
2025-10-07,09:30-10:00,91300.0,-22.819027558363956,72400.0,1.261049723756906,5711.T
2025-10-08,09:30-10:00,104500.0,-12.207882804324832,77050.0,1.3562621674237507,5711.T
2025-10-09,09:30-10:00,226000.0,-36.937541974479956,84000.0,2.6904761904761907,5711.T
2025-10-10,09:30-10:00,178300.0,-55.058499655884496,90200.0,1.976718403547672,5711.T
2025-10-14,09:30-10:00,145900.0,33.88681802778626,95300.0,1.5309548793284364,5711.T
2025-10-15,09:30-10:00,82000.0,77.70678639267726,101900.0,0.8047105004906772,5711.T
2025-10-16,09:30-10:00,77200.0,-22.0900594732365,101900.0,0.7576054955839058,5711.T
2025-10-17,09:30-10:00,108200.0,206.3273727647874,101900.0,1.0618253189401374,5711.T
2025-10-20,09:30-10:00,111600.0,-13.684570646596006,106350.0,1.0493653032440056,5711.T
2025-10-21,09:30-10:00,119600.0,18.809849521204125,109900.0,1.0882620564149226,5711.T
2025-10-22,09:30-10:00,157700.0,43.813529617946486,115600.0,1.3641868512110726,5711.T
2025-10-23,09:30-10:00,86100.0,43.38771259979168,122350.0,0.7037188393951778,5711.T
2025-10-24,09:30-10:00,141200.0,23.640661938533203,122350.0,1.1540662035145075,5711.T
2025-10-27,09:30-10:00,168300.0,16.589250165892633,122350.0,1.3755619125459746,5711.T
2025-10-28,09:30-10:00,53800.0,-31.959629941127332,122350.0,0.43972210870453615,5711.T
2025-10-29,09:30-10:00,51200.0,1.7117425539203701,115600.0,0.4429065743944637,5711.T
2025-10-30,09:30-10:00,68800.0,8.413259296651265,115600.0,0.5951557093425606,5711.T
2025-10-31,09:30-10:00,49200.0,6.644518272425071,109900.0,0.44767970882620567,5711.T
2025-11-04,09:30-10:00,57500.0,52.11835911230756,106350.0,0.5406676069581571,5711.T
2025-11-05,09:30-10:00,75400.0,-115.62718990890008,106350.0,0.7089797837329572,5711.T
2025-11-06,09:30-10:00,40500.0,-52.10142410559171,97900.0,0.4136874361593463,5711.T
2025-11-07,09:30-10:00,30100.0,0.0,95300.0,0.31584470094438616,5711.T
2025-11-10,09:30-10:00,59900.0,1.7143836790678435,84050.0,0.7126710291493159,5711.T
2025-11-11,09:30-10:00,178100.0,-15.174506828528056,79600.0,2.237437185929648,5711.T
2025-11-12,09:30-10:00,780500.0,-22.845953002611495,79600.0,9.805276381909549,5711.T
2025-11-13,09:30-10:00,95500.0,65.18904823989536,79600.0,1.199748743718593,5711.T
2025-11-14,09:30-10:00,83700.0,-51.496620534277056,81650.0,1.0251071647274954,5711.T
2025-11-17,09:30-10:00,104100.0,-6.40820249919849,84900.0,1.226148409893993,5711.T
2025-11-18,09:30-10:00,85800.0,-26.05014653207394,84900.0,1.010600706713781,5711.T
2025-11-19,09:30-10:00,65300.0,-3.312355084464924,84750.0,0.7705014749262536,5711.T
2025-11-20,09:30-10:00,244500.0,91.11617312072883,79550.0,3.0735386549340036,5711.T
2025-11-21,09:30-10:00,63000.0,45.02251125562795,79550.0,0.7919547454431175,5711.T
2025-11-25,09:30-10:00,114800.0,9.784735812132794,72100.0,1.5922330097087378,5711.T
2025-11-26,09:30-10:00,68600.0,6.428801028608433,72100.0,0.9514563106796117,5711.T
2025-11-27,09:30-10:00,440700.0,6.5509335080249365,68700.0,6.414847161572053,5711.T
2025-11-28,09:30-10:00,62300.0,6.416426050690482,72100.0,0.8640776699029126,5711.T
2025-12-01,09:30-10:00,90800.0,-41.480536056158755,72100.0,1.259361997226075,5711.T
2025-12-02,09:30-10:00,132500.0,38.24091778202643,79550.0,1.6656191074795725,5711.T
2025-12-03,09:30-10:00,68600.0,-35.47242824895158,84750.0,0.8094395280235989,5711.T
2025-12-04,09:30-10:00,62100.0,78.6658275645058,84750.0,0.7327433628318584,5711.T
2025-12-05,09:30-10:00,87200.0,-6.2597809076681,84750.0,1.0289085545722714,5711.T
2025-12-08,09:30-10:00,101700.0,40.22277227722748,86500.0,1.175722543352601,5711.T
2025-12-09,09:30-10:00,50700.0,-15.446400988570197,89000.0,0.5696629213483146,5711.T
2025-12-10,09:30-10:00,212500.0,-11.943863839952717,89000.0,2.3876404494382024,5711.T
2025-12-11,09:30-10:00,63000.0,2.995805871779389,89000.0,0.7078651685393258,5711.T
2025-12-12,09:30-10:00,331100.0,-70.2781844802347,86500.0,3.827745664739884,5711.T
2025-12-15,09:30-10:00,122800.0,-35.36693191865559,86500.0,1.4196531791907514,5711.T
2025-12-16,09:30-10:00,163200.0,6.018657839301778,89000.0,1.8337078651685392,5711.T
2025-12-17,09:30-10:00,111900.0,39.298669891172366,89000.0,1.2573033707865169,5711.T
2025-12-18,09:30-10:00,152800.0,36.25377643504457,96250.0,1.5875324675324676,5711.T
2025-12-19,09:30-10:00,48300.0,-21.05896510228633,106800.0,0.45224719101123595,5711.T
2025-12-22,09:30-10:00,251600.0,-14.249073810201907,96250.0,2.614025974025974,5711.T
2025-12-23,09:30-10:00,77600.0,-25.604551920341834,106800.0,0.7265917602996255,5711.T
2025-12-24,09:30-10:00,323000.0,13.75137513751401,96250.0,3.3558441558441556,5711.T
2025-12-25,09:30-10:00,220800.0,92.7188437414772,106800.0,2.067415730337079,5711.T
2025-12-26,09:30-10:00,88700.0,5.401026194977732,106800.0,0.8305243445692884,5711.T
2025-12-29,09:30-10:00,208400.0,16.090104585679832,106800.0,1.951310861423221,5711.T
2025-12-30,09:30-10:00,93200.0,-43.52557127312306,117350.0,0.7942053685556029,5711.T
2026-01-05,09:30-10:00,142100.0,-55.985070647827094,106800.0,1.3305243445692885,5711.T
2026-01-06,09:30-10:00,297700.0,2.5387154100031672,117350.0,2.5368555602897316,5711.T
2026-01-07,09:30-10:00,225000.0,40.30226700251882,132450.0,1.6987542468856172,5711.T
2026-01-08,09:30-10:00,255200.0,17.408604824671325,147450.0,1.7307561885384877,5711.T
2026-01-09,09:30-10:00,146500.0,-50.3524672708966,158000.0,0.9272151898734177,5711.T
2026-01-13,09:30-10:00,204100.0,-63.78454996456395,158000.0,1.2917721518987342,5711.T
2026-01-14,09:30-10:00,291200.0,-20.847810979847115,158000.0,1.8430379746835444,5711.T
2026-01-15,09:30-10:00,256000.0,-90.6618313689933,183650.0,1.3939558943642798,5711.T
2026-01-16,09:30-10:00,228900.0,50.84354055927997,183650.0,1.2463925946093113,5711.T
2026-01-19,09:30-10:00,98500.0,-51.22235157159483,206250.0,0.4775757575757576,5711.T
2026-01-20,09:30-10:00,79900.0,91.1640953716697,206250.0,0.3873939393939394,5711.T
2026-01-21,09:30-10:00,90400.0,50.937717064134524,206250.0,0.4383030303030303,5711.T
2026-01-22,09:30-10:00,65400.0,-13.853613484183791,206250.0,0.3170909090909091,5711.T
2026-01-23,09:30-10:00,239000.0,-4.469273743016311,206250.0,1.1587878787878787,5711.T
2026-01-26,09:30-10:00,272200.0,-8.882966910948031,206250.0,1.3197575757575757,5711.T
2026-01-27,09:30-10:00,148900.0,-8.994827973914932,214600.0,0.6938490214352283,5711.T
2026-01-28,09:30-10:00,127500.0,22.639800769752583,206250.0,0.6181818181818182,5711.T
2026-01-29,09:30-10:00,137300.0,-88.77052818464293,176500.0,0.7779036827195468,5711.T
2026-01-30,09:30-10:00,277800.0,-17.463435931019955,176500.0,1.5739376770538243,5711.T
2026-02-02,09:30-10:00,278100.0,-22.946305644790943,176500.0,1.5756373937677053,5711.T
2026-02-03,09:30-10:00,160200.0,61.50341685649208,214550.0,0.746679095781869,5711.T
2026-02-04,09:30-10:00,329600.0,41.07220060527439,214550.0,1.5362386390118854,5711.T
2026-02-05,09:30-10:00,167100.0,-29.787234042553123,214550.0,0.7788394313679795,5711.T
2026-02-06,09:30-10:00,150300.0,-65.53672316384151,185600.0,0.8098060344827587,5711.T
2026-02-09,09:30-10:00,187200.0,-12.870012870013214,163650.0,1.143904674610449,5711.T
2026-02-10,09:30-10:00,156300.0,49.18032786885185,177150.0,0.882303132938188,5711.T
2026-02-12,09:30-10:00,520300.0,-62.61859582542662,163650.0,3.179346165597311,5711.T
2026-02-13,09:30-10:00,564900.0,177.91636096845087,163650.0,3.451879010082493,5711.T
2026-02-16,09:30-10:00,191100.0,-74.87832272557115,163650.0,1.1677360219981667,5711.T
2026-02-17,09:30-10:00,171000.0,56.996855345912145,163650.0,1.0449129239230064,5711.T
2026-02-18,09:30-10:00,89200.0,60.820090249165126,169050.0,0.5276545400769004,5711.T
2026-02-19,09:30-10:00,109200.0,0.0,169050.0,0.6459627329192547,5711.T
2026-02-20,09:30-10:00,106800.0,19.201228878649168,169050.0,0.6317657497781721,5711.T
2026-02-24,09:30-10:00,252400.0,-24.344569288389238,169050.0,1.4930493936705116,5711.T
2026-02-25,09:30-10:00,170600.0,55.845793550710624,169050.0,1.0091688849452825,5711.T
2026-02-26,09:30-10:00,302200.0,176.29069976614397,168850.0,1.7897542197216465,5711.T
2026-02-27,09:30-10:00,250900.0,42.5749318801083,170800.0,1.4689695550351287,5711.T
2026-03-02,09:30-10:00,226500.0,1.680389850444719,179100.0,1.2646566164154105,5711.T
2026-03-03,09:30-10:00,220200.0,-74.91260196437533,189150.0,1.1641554321966694,5711.T
2026-03-04,09:30-10:00,435900.0,-140.81826831588984,189150.0,2.304520222045995,5711.T
2026-03-05,09:30-10:00,184900.0,-42.294961382861594,189150.0,0.9775310600052868,5711.T
2026-03-06,09:30-10:00,168900.0,-102.36220472440993,189150.0,0.8929421094369548,5711.T
2026-03-09,09:30-10:00,276600.0,-63.653723742839176,186050.0,1.4866971244289169,5711.T
2026-03-10,09:30-10:00,165900.0,132.65704252828803,189150.0,0.8770816812053925,5711.T
2026-03-11,09:30-10:00,142500.0,7.473841554559435,189150.0,0.753370340999207,5711.T
2026-03-12,09:30-10:00,94900.0,21.3882947695887,188000.0,0.5047872340425532,5711.T
2026-03-13,09:30-10:00,105400.0,101.23064708217555,188000.0,0.5606382978723404,5711.T
2026-03-16,09:30-10:00,147600.0,-62.76574205304697,177950.0,0.8294464737285755,5711.T
2026-03-17,09:30-10:00,97500.0,84.42211055276428,170800.0,0.5708430913348946,5711.T
2026-03-19,09:30-10:00,475900.0,-52.30711750420336,169750.0,2.8035346097201765,5711.T
2026-03-23,09:30-10:00,513000.0,121.45748987854255,169750.0,3.0220913107511045,5711.T
2026-03-24,09:30-10:00,245300.0,-112.81224818694646,177750.0,1.380028129395218,5711.T
2026-03-25,09:30-10:00,163700.0,-64.91027109583824,202550.0,0.8081955072821525,5711.T
2026-03-26,09:30-10:00,202300.0,1.9387359441647156,202550.0,0.9987657368550975,5711.T
2026-03-27,09:30-10:00,99400.0,106.36162954043682,193600.0,0.5134297520661157,5711.T
2026-03-30,09:30-10:00,84600.0,16.23047271251732,193600.0,0.4369834710743802,5711.T
2026-03-31,09:30-10:00,204600.0,95.2775476387746,176900.0,1.1565856416054268,5711.T
2026-04-01,09:30-10:00,238200.0,67.00827749310135,176900.0,1.3465234595816846,5711.T
2026-04-02,09:30-10:00,98400.0,-284.0371141829201,176900.0,0.5562464669304692,5711.T
2026-04-03,09:30-10:00,67000.0,-3.8692203520995783,167400.0,0.4002389486260454,5711.T
2026-04-06,09:30-10:00,87100.0,-17.191977077364307,164800.0,0.5285194174757282,5711.T
2026-04-07,09:30-10:00,52400.0,34.749034749035346,155650.0,0.3366527465467395,5711.T
2026-04-08,09:30-10:00,382600.0,-55.88606453939104,145050.0,2.6377111340916923,5711.T
2026-04-09,09:30-10:00,172800.0,-128.7783938472542,145050.0,1.1913133402275078,5711.T
2026-04-10,09:30-10:00,80800.0,9.022013713460009,145050.0,0.5570492933471217,5711.T
2026-04-13,09:30-10:00,108900.0,-9.170946441672267,126500.0,0.8608695652173913,5711.T
2026-04-14,09:30-10:00,168400.0,-10.509721492379942,128250.0,1.3130604288499026,5711.T
2026-04-15,09:30-10:00,135600.0,-131.7157712305028,155650.0,0.8711853517507228,5711.T
2026-04-16,09:30-10:00,111400.0,-10.489510489510856,149650.0,0.7444036084196458,5711.T
2026-04-17,09:30-10:00,114300.0,-50.29638943775838,149650.0,0.7637821583695289,5711.T
2026-04-20,09:30-10:00,55100.0,28.938325194429737,124950.0,0.4409763905562225,5711.T
2025-04-01,10:00-10:30,50300.0,-8.107012565869987,,,5711.T
2025-04-02,10:00-10:30,48700.0,-26.6611977030351,,,5711.T
2025-04-03,10:00-10:30,61200.0,6.353240152476847,,,5711.T
2025-04-04,10:00-10:30,89000.0,-102.93130454240296,,,5711.T
2025-04-07,10:00-10:30,119200.0,59.79073243647326,,,5711.T
2025-04-08,10:00-10:30,67100.0,39.65477023559538,,,5711.T
2025-04-09,10:00-10:30,48400.0,89.1309730131229,,,5711.T
2025-04-10,10:00-10:30,74800.0,43.57798165137705,,,5711.T
2025-04-11,10:00-10:30,46700.0,4.732607666824151,,,5711.T
2025-04-14,10:00-10:30,39600.0,18.095453517303905,,,5711.T
2025-04-15,10:00-10:30,29100.0,2.2502250225020504,55750.0,0.5219730941704036,5711.T
2025-04-16,10:00-10:30,29000.0,-16.040329972502043,50300.0,0.5765407554671969,5711.T
2025-04-17,10:00-10:30,24200.0,9.210223347915214,49500.0,0.4888888888888889,5711.T
2025-04-18,10:00-10:30,19000.0,-9.082652134423386,48700.0,0.39014373716632444,5711.T
2025-04-21,10:00-10:30,55800.0,-6.9013112491378426,48550.0,1.149330587023687,5711.T
2025-04-22,10:00-10:30,30300.0,11.423349326022958,48700.0,0.62217659137577,5711.T
2025-04-23,10:00-10:30,29800.0,-22.52759630547385,48550.0,0.6138002059732235,5711.T
2025-04-24,10:00-10:30,31200.0,33.22995126273875,48400.0,0.6446280991735537,5711.T
2025-04-25,10:00-10:30,42800.0,31.16651825467498,47550.0,0.900105152471083,5711.T
2025-04-28,10:00-10:30,44200.0,-33.11989401633908,46700.0,0.9464668094218416,5711.T
2025-04-30,10:00-10:30,25800.0,-22.291573785109264,45450.0,0.5676567656765676,5711.T
2025-05-01,10:00-10:30,204100.0,67.55235307363216,43500.0,4.691954022988506,5711.T
2025-05-02,10:00-10:30,26600.0,-6.687472135532557,43500.0,0.6114942528735632,5711.T
2025-05-07,10:00-10:30,50500.0,44.8129061169622,41200.0,1.2257281553398058,5711.T
2025-05-08,10:00-10:30,24600.0,4.478280340349805,41200.0,0.5970873786407767,5711.T
2025-05-09,10:00-10:30,24100.0,11.111111111110628,35400.0,0.6807909604519774,5711.T
2025-05-12,10:00-10:30,37700.0,10.996261271167818,30750.0,1.2260162601626017,5711.T
2025-05-13,10:00-10:30,30800.0,-26.069954377579975,30750.0,1.0016260162601627,5711.T
