vol_ratio,fwd_1,fwd_5,fwd_10,fwd_1_oc,sym
1.101294083069731,-0.03578732106339477,-0.031083844580777176,0.013292433537832382,-0.04593282072035609,8035.T
0.927198985566961,-0.021845174973488812,-0.007211028632025385,0.06065747613997874,0.008087431693989178,8035.T
1.3380728337983683,-0.020815264527320076,0.008889852558543021,0.10450997398091921,-0.04322033898305089,8035.T
1.2768414830793846,0.016164747564216153,0.013064658990256772,0.12843224092116912,0.003937869175235198,8035.T
0.8967942711875253,0.03246894748311191,0.04859446502505982,0.0592721725866201,-0.0033655868742112904,8035.T
1.5924940287651799,-0.012030392570704929,0.04579991557619256,0.07112705783030826,-0.002131741632914075,8035.T
0.9721177764846749,-0.005981627857295391,0.06836146122623354,0.07092501602221746,-0.003853564547206201,8035.T
0.7604325243029162,-0.01676337846550624,0.09477756286266925,0.1027294218783581,0.0017516969564264073,8035.T
0.7749435548235981,0.05180327868852452,0.11387978142076505,0.12371584699453542,0.028205128205128327,8035.T
1.3110208700562627,0.029717373233582922,0.01018287614297586,0.08998337489609298,0.0006058158319870444,8035.T
1.1330120135893698,0.009283551967709247,0.024217961654894093,0.06659939455095865,0.01112009704811956,8035.T
0.793039864507891,0.018596280743851334,0.002399520095980767,0.10197960407918405,0.010513786947034198,8035.T
0.8142767025685154,0.00039261876717699984,0.00726344719277594,0.08421672555948168,-0.020000000000000018,8035.T
0.7614187192390486,-0.04611459968602816,0.008830455259026593,0.10380690737833609,-0.013195290296386553,8035.T
1.0097052159417743,0.044023863402592234,0.07899609133923069,0.16436947130220125,0.03234336859235154,8035.T
1.3081803176535602,-0.012216748768472896,0.04137931034482745,0.12926108374384238,0.008854900382370579,8035.T
0.6594827274153087,0.023538799122282184,0.09934171154996996,0.1408338320367044,0.001366120218579292,8035.T
0.8020646665004931,0.0019489378288830572,0.07639836289222357,0.09140518417462484,0.010019646365422297,8035.T
0.5867642771127868,0.02022952732931338,0.09414510795565079,0.09939700447383792,0.01647286821705407,8035.T
1.8994207817764415,0.007626310772163913,0.07912297426120118,0.09876072449952344,0.00858778625954204,8035.T
0.9170799715935473,0.042762535477767205,0.08438978240302752,0.10104068117313147,0.021501390176088764,8035.T
1.0878181829011324,0.0021774632553075435,0.037742696425331124,0.0705861005262205,0.0041818181818182865,8035.T
0.6775660866900155,0.01846822379141777,0.013941698352344822,0.1035669020459895,-0.004424778761061954,8035.T
0.796115534858461,0.006222222222222129,0.0047999999999999154,0.07751111111111109,-0.007017543859649145,8035.T
0.7747060612094286,0.012544169611307554,0.018197879858657284,0.1098939929328624,0.003677758318739066,8035.T
0.6145189425903161,-0.00209387541441286,0.015355086372360827,0.0999825510382133,-0.007979184735472766,8035.T
0.6784173643360679,-0.02080783353733162,0.03164888966602564,0.08253191117328207,-0.007444168734491274,8035.T
0.7077430304181709,0.00928571428571412,0.08839285714285694,0.1121428571428571,0.02763636363636368,8035.T
0.9065644480829836,0.01963906581740993,0.07236376503892417,0.07643312101910826,0.014970059880239583,8035.T
0.9686725139956418,0.00971716120076338,0.09005726184279017,0.05153565851119213,-0.013728813559321984,8035.T
1.1657796687241417,0.013919917511599822,0.08334765423612311,0.02835538752362954,0.013919917511599822,8035.T
0.8783644010301915,0.033050847457626986,0.04932203389830514,0.01576271186440681,0.020425246944583808,8035.T
1.2340491350332503,-0.005578342904019706,0.021821164889253453,-0.02247744052502043,-0.006393442622950829,8035.T
0.9507732017730806,0.03646262992905469,0.0037947533410329637,-0.02161359511631744,0.02063363119415107,8035.T
1.7426657913343788,0.003502069404648145,-0.03533906399235909,-0.04393505253104113,0.013993887727199672,8035.T
0.9827265005963958,-0.0179251269035533,-0.050761421319796995,-0.029346446700507567,0.001455839534131309,8035.T
0.9910891311983432,0.005976417380067822,-0.03198190922306565,0.016152479405588727,-0.0035199999999999676,8035.T
0.6716496379230946,-0.023121387283237094,-0.043352601156069426,0.005619781631342136,-0.022650602409638565,8035.T
1.1753810736876704,-0.0039447731755423154,-0.025312294543063718,0.01643655489809337,0.009663445518160785,8035.T
1.3483542723366984,-0.012541254125412515,-0.008910891089108919,0.034488448844884445,-0.03483870967741931,8035.T
2.129266249960992,0.0015040106951871302,0.02256016042780762,0.02840909090909083,-0.0072883882723205895,8035.T
1.121621890050513,-0.005840146837977733,0.04972467879192366,0.024028032704822122,-0.006834472412068582,8035.T
1.1048617228203363,-0.0046995636119503414,0.051191675058744446,0.06210137630077206,0.0006749915626056424,8035.T
1.1402326004461973,0.012816188870151679,0.04283305227655987,0.033220910623946054,0.014013169002194736,8035.T
0.7633715502782744,0.018814518814518788,0.043789543789543695,-0.007659007659007733,0.012744124462098716,8035.T
1.142404133914213,0.028109168164732745,0.005719888870730383,0.016832815819578295,-0.0014285714285714457,8035.T
0.9901818340918557,-0.004450802734064507,-0.024479415037354957,-0.003656016531552897,0.003846770315755643,8035.T
0.7235367858111215,-0.012613763372185671,0.010378412901165701,0.013891106498483241,-0.00048488766769017033,8035.T
1.0290609121607242,0.013745148771021842,-0.00921733505821476,0.03913324708926247,0.001917852005753451,8035.T
0.6146547726727641,-0.018344233530068643,-0.049290157919923416,0.046418886584782326,-0.007419354838709702,8035.T
0.7660678351639385,-0.002762430939226568,0.011049723756906049,0.08531036724081908,0.002777777777777768,8035.T
0.5533627041840217,0.031122698386834013,0.021345934495682117,0.0777252729346587,0.00269370939629221,8035.T
0.8636711682071582,-0.0317635903919089,0.003476611883691527,0.047408343868520886,-0.008094544277157167,8035.T
1.0052952000740492,-0.02725640607148694,0.04880039170882977,0.11669658886894063,-0.018768521567336327,8035.T
0.9734865607232568,0.0439597315436242,0.10067114093959728,0.1318791946308726,0.022346368715083997,8035.T
0.9995762901744446,0.007393121182899476,0.07344905175184824,0.04484088717454204,-0.004289118347895138,8035.T
0.6423923268001858,0.013082322910018984,0.05520102105934899,0.03573707721761332,0.007936507936507908,8035.T
0.49662915085156395,0.01196850393700788,0.04377952755905512,-0.011811023622047223,0.004376367614879584,8035.T
0.5882351058686605,0.020852785558667764,0.06473700591347664,0.013071895424836555,0.01078582434514641,8035.T
0.7259811425302877,0.01814024390243918,0.028353658536585336,-0.004115853658536506,0.0022509003601440813,8035.T
0.9031014578660822,-0.009731995807755633,-0.026650696212007663,-0.02350651295104056,-0.005413533834586426,8035.T
0.8130117104510391,0.002116722104626545,-0.018445721197459797,-0.009525249470819341,0.000754944889023168,8035.T
0.917363847617957,0.03228726614363309,-0.053258901629450794,-0.010863005431502648,0.016944114149821665,8035.T
1.2677173281943417,-0.01403098509207834,-0.04852382344343764,-0.09982461268634912,-0.00044451029782188733,8035.T
1.0043853615200604,-0.03631781796620204,-0.03157426623184112,-0.09116513489475253,-0.014999999999999902,8035.T
1.2000341409220587,-0.0013844023996308907,0.0032302722658050786,-0.11536686663590223,-0.017703132092600993,8035.T
0.9844262507055449,-0.033425754775107896,0.00908810844115826,-0.09981515711645106,-0.01830413016270338,8035.T
1.3343537448554676,0.03745019920318726,0.04478087649402385,-0.09370517928286848,0.015283842794759916,8035.T
1.0345101006605562,0.0035330261136712338,-0.053917050691244306,-0.1334869431643625,0.005695812807881895,8035.T
0.8427572851045372,-0.0016837593754783775,-0.061533751722026686,-0.17832542476656976,0.0030759766225776364,8035.T
1.4267951248154986,0.0044464888071145126,-0.11821527138914445,-0.1878258203005213,-0.006370392840891803,8035.T
0.6856567889825624,0.0007632422530909899,-0.10792245458708594,-0.16455502976644787,-0.00197899223626119,8035.T
0.972659741964883,-0.06055521659548513,-0.1325503355704698,-0.15543014032946922,-0.03160377358490574,8035.T
1.7409822408638345,-0.004546192563727902,-0.08410456242896569,-0.0826432862477674,0.02183333333333337,8035.T
1.3147267447336808,-0.061980101125428066,-0.1244495188386886,-0.09965747838851735,-0.025254237288135584,8035.T
1.9806534665290192,0.01617110067814287,-0.078942792557816,-0.025560772039645352,0.043198857550874825,8035.T
1.4834888567195206,-0.026865160848733693,-0.06348391512662566,-0.054243668720054705,-0.02952218430034126,8035.T
1.4681239240348387,-0.008088623175663834,-0.026375945138034207,-0.02426586952699139,0.007141581860382162,8035.T
1.2889924698397783,-0.04839567452579341,0.0015954617975537655,-0.0049636589257223696,-0.06382978723404265,8035.T
1.9001413736788817,-0.013226527570789681,0.028315946348733245,0.06464232488822663,-0.018892387479162664,8035.T
1.560359066719329,0.03322635454030576,0.05795733434019246,0.06815178402869537,0.026636653535921928,8035.T
1.0266447303989688,0.011693769413484434,0.009866617942627443,0.008953042207199058,-0.036373129133310256,8035.T
1.0607722935977444,0.020408163265306145,0.002167238576846753,0.04623442297272895,0.0103719599427754,8035.T
0.8532468811180834,-0.023008849557522137,-0.006548672566371705,0.030442477876106322,-0.007907979870596882,8035.T
0.7742013842686836,0.01521739130434785,0.03532608695652195,0.029166666666666785,0.025622254758418617,8035.T
0.7284566442660813,-0.013740185581727182,0.009635974304068595,-0.016059957173447548,-0.009498207885304644,8035.T
0.6101101668940663,0.003980459562149319,-0.0009046499004884412,-0.04269947530305773,-0.0017988846914911427,8035.T
0.6047224309979964,0.011533609659398092,0.04397188682645514,-0.035862317534690935,-0.0007121239095603249,8035.T
0.9091140158453526,0.018172100481026243,0.037234990201318485,0.008373418849100256,-0.0036610878661086366,8035.T
1.3460247193015433,-0.009973753280839937,-0.0059492563429571765,-0.02414698162729667,0.02592928377153214,8035.T
1.268898297000402,-0.02403676210675143,-0.02545068928950167,0.018911276069282446,-0.030377524143985868,8035.T
0.8852342807591113,0.0490764215863817,-0.04183266932270924,0.023180007243752243,0.012408248864033578,8035.T
0.8989212758312225,0.0050060417745556585,-0.07647160365958916,-0.020196789228378975,0.010062456627342176,8035.T
0.9890606819605882,-0.024218481621436028,-0.027825489522500968,-0.06234970800412232,-0.0071653268088079924,8035.T
1.108877193531003,-0.02939623305756034,-0.01830663615560646,-0.08590036965323,0.01285819250551068,8035.T
0.8975616431104649,-0.040442509974609964,0.045520493289807895,-0.06184258251722874,-0.004328189687617612,8035.T
1.1526087529091262,0.011151011151011136,0.06785106785106776,-0.02211302211302202,0.018659558263518727,8035.T
1.4118507421592663,0.057943925233644666,0.0609345794392524,0.013644859813084054,0.019819819819819617,8035.T
1.2853016329443545,-0.014664310954063509,-0.03551236749116604,-0.06749116607773853,0.003057553956834491,8035.T
1.0540987345923833,0.03370987986372609,-0.06885422270037656,-0.04124081047157968,0.014964788732394485,8035.T
0.9126853214912172,-0.01994796183868175,-0.10268863833477881,-0.07267996530789256,0.001063075832742788,8035.T
0.9344690376541539,0.004601769911504405,-0.08424778761061935,-0.02318584070796459,-0.014412224344504176,8035.T
0.6984274125250021,-0.038231148696265094,-0.04457364341085279,0.01955602536997869,-0.02535261560435631,8035.T
1.247751715103231,-0.04872687305367285,-0.03315625572449177,0.06906026744825078,-0.003454231433505872,8035.T
1.0693555655357891,-0.0038513383400732293,0.02965530521856352,0.14538802233776238,0.030683403068340276,8035.T
1.2015499461175492,0.00019331142470524476,0.03344287647399957,0.19350473612990515,-0.004042348411934404,8035.T
0.9308377936811082,0.04812524159257814,0.06667955160417471,0.21936606107460377,0.00911797543729076,8035.T
0.9916335732929271,-0.02673796791443861,0.06712151945417655,0.1707541950949658,-0.025839793281653978,8035.T
1.0840162193029996,0.013073133762788958,0.10572186434255415,0.18719211822660098,0.013073133762788958,8035.T
0.7016028600774491,-0.00018702075930432382,0.11239947634187408,0.1771086590611557,0.013267626990143944,8035.T
0.6833713899154016,0.03236064347175471,0.15488215488215484,0.16161616161616155,0.01340433345574743,8035.T
0.916310795760252,0.048559521652473236,0.14314187352781294,0.14604094944736357,0.011890190592761085,8035.T
0.9331401612209328,0.008467254190426932,0.0971142215310179,0.06583722135821657,0.0067276177333104314,8035.T
0.7895609682101663,0.01919122686771768,0.0736806031528443,0.0287868403015763,0.0096757766083857,8035.T
0.8502310192500159,0.03799596503026215,0.058170813718896985,0.018325487558843223,0.014126149802890842,8035.T
0.8136435698400327,0.02186588921282806,0.005830903790087438,-0.05458373825720764,0.03511074651353563,8035.T
0.9472247652926417,0.006340148993501327,0.002536059597400442,-0.12521794262165153,-0.015658914728682194,8035.T
0.9870983017649665,-0.0130729248700584,-0.028508426523862096,-0.12710663096550645,-0.0027057138309725115,8035.T
0.648579076634868,0.00446856048515798,-0.04181295882540681,-0.12112990743696128,-0.011310084825636335,8035.T
0.8514007605313559,-0.013346043851286904,-0.03765490943755945,-0.14378773435017467,-0.011303932494825752,8035.T
0.9457887427149847,0.0185185185185186,-0.06006441223832526,-0.10322061191626397,0.022800776196636452,8035.T
1.3812896583960115,-0.024822134387351813,-0.1274308300395256,-0.10339920948616599,-0.017990765801623954,8035.T
0.9886190589018147,-0.02658884565499342,-0.10149156939040216,-0.1264591439688716,-0.012337555518999843,8035.T
0.8738860537416853,0.008827448367754842,-0.08277814790139915,-0.09760159893404396,-0.00704918032786872,8035.T
0.7628615486650808,-0.036321611358758554,-0.11028561994386665,-0.08502559022618472,-0.011515664690939897,8035.T
1.0544994164636117,-0.0544800411170121,-0.045913996916224,-0.062360801781737196,-0.020933120454142307,8035.T
1.447763231727585,0.004167421634353907,0.027541221235730884,0.026816452255843393,-0.006810035842294004,8035.T
1.1784280827867717,-0.00631540959942245,-0.027787802237459358,0.0010826416456153343,0.005293902884264456,8035.T
0.7569954876141953,-0.021427274378064243,-0.016161249319048387,0.0049028509170145895,-0.010466397355857526,8035.T
0.8835784910566272,0.03340137316756353,0.028391167192428846,0.03228799406197802,0.030723672034055127,8035.T
0.9389351372120877,0.018315676063925146,-0.01723828335428268,-0.01598132519303297,0.00925431571453994,8035.T
0.9349645210359966,-0.04990301534120967,-0.0007053429730204952,-0.02168929642038442,-0.014630577907827513,8035.T
1.067779675804883,0.005567928730512373,0.029695619896065395,0.016889383815887227,0.01822965607968441,8035.T
0.6382692304753782,0.02288667404946465,0.021410114433370042,0.021225544481358494,0.005807622504537147,8035.T
0.8349734585765273,-0.0124503789245759,0.003789245759653559,-0.02183327318657502,-0.02995391705069128,8035.T
0.9023721351150105,0.035446738534624656,0.0012790060295997385,-0.023387538826968646,0.026630434782608736,8035.T
1.1467509782895324,-0.020998764778542567,-0.020998764778542567,-0.0308805364390331,0.005072463768115876,8035.T
0.8978101091198073,-0.0025234318673396094,-0.012436914203316385,-0.02667627974044695,0.012625800548947685,8035.T
1.0820230012645218,0.0052403324900613946,-0.00018070112034684893,0.029815684857246172,-0.015398230088495612,8035.T
0.8766001922351536,-0.014920007190365014,-0.02552579543411826,0.024986518065791774,0.0031118433095367326,8035.T
1.2359209240513802,0.012408759124087565,-0.024635036496350238,0.05912408759124088,0.017981651376146823,8035.T
0.7839482244626234,-0.012436914203316385,-0.010093727469358327,0.07606344628695028,-0.033686067019400356,8035.T
