code,entry_date,car0,d5,d10,d20,sector,surprise
18120,2026-02-13,-0.0178327179113471,-659.5405729091053,-760.5485385696886,-1231.136263299456,建設業,
18120,2026-05-15,-0.0445486206569479,-931.169814225844,-782.5818848914968,,建設業,
18200,2021-04-20,0.0138159008330898,143.80500244771443,413.8210549085231,1971.576442729145,建設業,
18200,2021-05-12,0.1070070130057015,459.6076001681104,396.8796255148988,74.47859571625858,建設業,
18200,2021-11-01,0.0179546121604505,16.610382883500698,190.37077221973453,673.601990828363,建設業,
18200,2021-11-08,-0.0315179406573001,671.592825457501,834.3769556501512,1098.491676896111,建設業,
18200,2022-11-07,0.0188965770408232,-102.50326920939968,103.65994924376842,421.747596140396,建設業,
18200,2023-02-02,-0.0191120214165748,-394.3857962085396,-214.4233722163358,77.99063941789753,建設業,
18200,2023-02-07,-0.0120059974162565,281.86597569349493,498.1246128581506,448.4516126708837,建設業,
18200,2023-05-12,-0.0929042008218996,-157.2189793275625,-56.09153263308686,-9.57590612284065,建設業,
18200,2023-11-08,0.0465617121276811,-482.9367065022749,-299.938643547063,-32.07407917311444,建設業,
18200,2024-04-30,0.0350949305795966,206.3169347764116,-196.47880125378992,-430.84883511954274,建設業,
18200,2024-05-14,0.003382080255434,-237.8543610637107,-509.6010490131408,-679.3898859169345,建設業,
18200,2024-11-11,0.0063953909703602,-7.584778147512461,-122.15269874200295,-265.0313256217374,建設業,
18330,2026-02-17,0.0025252861225951,69.8912870533297,86.21617093172773,-243.3461733283515,建設業,0.06307692307692307
18440,2025-09-17,0.1304272428228832,-273.93689688950616,-2587.337063372137,-2222.20265610932,建設業,
18600,2026-05-18,0.0702326000341713,-261.2999709296171,308.5571330489212,,建設業,
18610,2026-01-13,0.0037827137716874,206.7872670195081,711.8613341944957,1313.764853137409,建設業,
18610,2026-02-17,0.0065710018501358,23.237943672929084,-364.1109048253521,-1245.5412393441434,建設業,-0.23460526315789473
18610,2026-05-19,0.0100421357411424,-300.6005778159804,,,建設業,
186A0,2024-09-18,0.0410943797018761,566.3606227944507,810.170433952102,660.3665089783228,サービス業,
186A0,2024-12-17,0.0887043365532808,394.9619034290242,64.82462629372688,-2106.7756010575454,サービス業,
186A0,2025-03-18,0.0212253750419013,-1013.2907245153632,-1559.9449470168393,-456.13745314791896,サービス業,0.07747058823529412
186A0,2025-04-23,-0.0711118844166054,567.5238858314291,-365.646215064781,-1008.1980354474528,サービス業,
186A0,2025-05-12,0.0051783660378517,223.6314674078288,-737.9813169286853,-806.8601083799143,サービス業,0.07747058823529412
186A0,2025-06-17,0.0264346186037165,-803.6372210648746,-1158.5012522417214,-1310.4893097537397,サービス業,
186A0,2025-09-17,-0.0140885690729057,-674.8532436735155,-277.9354389923972,2359.545892715696,サービス業,
186A0,2025-12-16,0.0270882742543487,151.10517727340067,373.4757454383631,3891.025070464325,サービス業,
186A0,2026-03-17,0.0288392743736207,-794.3909052936137,-1784.049814630289,2137.553855875065,サービス業,
186A0,2026-05-19,-0.090409977688499,3715.791580052583,,,サービス業,
18780,2021-05-06,-0.0206279921006967,-365.2854936724093,74.41993088612486,-270.73917665021764,不動産業,
18780,2021-07-30,0.016412458664742,-602.3571401356676,-823.75841961972,-562.6424662656704,不動産業,
18780,2021-10-20,0.0064644031671632,-56.10068340867747,169.36383318605365,-459.8947022489308,不動産業,
18780,2021-10-29,-0.0013598315626299,-149.91177135314837,-350.4925514998769,-650.3980633882156,不動産業,
18780,2022-01-31,-0.0437465163059034,-60.42371242935385,99.52939398709005,-426.7083930828031,不動産業,
18780,2022-04-27,0.0073215560147699,-568.1681596324129,-694.4984934173648,-1054.0688229487062,不動産業,
18780,2022-05-02,0.0128313164435087,-64.12718470355627,-485.94640881464926,-482.73567464524825,不動産業,
18780,2022-08-04,0.0035638794834247,284.0887851524965,351.8452956739337,762.7476874134076,不動産業,
18780,2022-10-25,0.0347162349027022,345.4278300824498,439.75024990687615,536.3536093181987,不動産業,
18780,2022-10-25,0.0347162349027022,345.4278300824498,439.75024990687615,536.3536093181987,不動産業,
18780,2022-10-28,0.0030721923338354,364.9261669520243,36.5514532794009,453.4747994152122,不動産業,
18780,2023-01-31,-0.0100342034649749,-373.8434200426743,-519.8425453813338,-221.94663942728727,不動産業,
18780,2023-04-26,0.0055468048735273,-880.1015366371856,-608.169870052867,-528.9707117591846,不動産業,
18780,2023-05-01,-0.0731610236986243,164.87442132778307,309.4565559824369,74.38142156525495,不動産業,
18780,2023-07-31,0.0116444300113969,199.78816478368637,347.1772526866901,604.5312069440622,不動産業,
18780,2023-10-31,0.044797126761068,0.1249000949488099,-235.39340965800903,-65.87373235418248,不動産業,
18780,2024-01-31,0.0005423698164395,415.8034200956873,85.45101256088428,357.008987815306,不動産業,
18780,2024-02-15,-0.0396289565038457,87.94421060138058,181.9881378382937,-73.92341505552125,不動産業,
18780,2024-05-07,-0.0378669245008244,390.86747792956623,365.5468983079069,328.27430992402594,不動産業,
18780,2024-08-01,0.02263362880635,411.3021760585289,95.67620227692308,344.48168735044413,不動産業,
18780,2024-08-14,-0.0116359836271571,-119.38849124713214,409.5238912530164,598.2495931801024,不動産業,
18780,2024-10-24,-0.0015470496978149,-155.85880761394222,45.252855923541006,243.72056070880888,不動産業,
18780,2024-10-30,-0.0262918255695023,338.5554252288081,384.5653860077047,437.3240672259682,不動産業,
18780,2025-02-03,-0.0241144042428923,-554.6036188510217,-687.9997634159174,-242.27396943022785,不動産業,
18780,2025-02-18,-0.0076031247689537,173.44390236006646,485.5405235708088,-105.9760968200152,不動産業,-0.14335833333333334
18780,2025-05-07,-0.0198185609880373,-182.1197277734421,-95.95682499222268,-256.1810996546421,不動産業,
18780,2025-08-01,-0.0034642217830604,127.01957413267183,-253.43371077452213,-345.5909077917685,不動産業,
18780,2025-08-13,-0.0023471106850758,-27.20469178564944,-84.50337261946994,141.20125422986573,不動産業,
18780,2025-11-04,-0.0521479866978168,153.86904148027455,109.4578456208639,-60.6513257174468,不動産業,-0.444856
18780,2026-02-02,0.017490703650441,124.1521925616218,24.31175103718486,376.89335585485264,不動産業,
18780,2026-02-17,-0.009255093054944,94.0180807886093,254.15414845420204,922.286577138628,不動産業,-0.21046666666666666
18780,2026-05-01,0.0117531461324853,-457.06892687813473,-572.0986600316247,,不動産業,
18780,2026-05-28,0.009781872216598,,,,不動産業,
18850,2025-11-13,0.0398465150815681,821.9573113171285,1700.1233225533974,1167.6660713602528,建設業,-0.38116666666666665
18850,2026-02-10,0.0737971432820763,362.7383470816226,-195.83532194808015,-1424.3883166653736,建設業,-0.07953488372093023
18850,2026-05-14,-0.042284892427758,-1306.275619234695,-1628.4355782696955,,建設業,
18930,2021-05-13,-0.0192970246498275,-43.40777358922354,90.02914153883657,-197.5309245041545,建設業,
18930,2023-11-13,0.0061692442831047,-441.8268647000545,-526.9185213437099,-680.888328831718,建設業,-0.6076764705882353
18930,2024-02-13,-0.0036025208079437,-100.65904689524174,-95.94630246162694,80.8429314761594,建設業,
18930,2024-05-14,-0.0242180628060824,-637.9412043116472,-1108.385243542016,-872.4134783326253,建設業,
18930,2024-08-08,-0.050992861898667,18.52109233301924,-318.0542805551356,-282.5625787527675,建設業,-0.7878529411764705
18930,2024-11-08,-0.0024515832447258,-303.6446278015403,-28.076246987586156,-315.32585888781495,建設業,
18930,2025-05-13,0.0035837682072433,-1.0207592329392057,-161.39888768244015,-411.7084409517557,建設業,
18930,2025-08-12,-0.0440675039584101,-224.75706381063333,-118.2317647409148,-196.86774452997824,建設業,
18930,2025-11-11,-0.0286724385850029,425.2078629246725,799.0624542135572,562.6409519967401,建設業,-0.3458987341772152
18930,2026-02-12,0.0129082856857831,72.50611761268289,-146.4691862904699,-823.4193536191226,建設業,
18930,2026-05-12,0.0539175829694429,-1249.78417476175,-1559.118090863766,,建設業,
18980,2023-11-08,0.0227049628163864,-466.13892926232194,-666.245769878736,-370.4434463621165,建設業,-0.7981707317073171
190A0,2024-10-15,-0.1084904737403236,838.2704081750147,-1690.6454346466871,-2777.7705520228524,医薬品,
190A0,2025-01-15,-0.0546716883543307,-1916.155882953985,-2077.445606122845,-2230.091404540734,医薬品,
19110,2021-05-07,0.0127987846111798,-578.1698935649215,-581.4418815247647,-1058.6866536175376,建設業,
19110,2021-06-25,0.0145124477621902,-394.4585268783418,-496.8222174101322,-61.326522813541786,建設業,
19110,2021-08-12,-0.0181853457422976,-400.545400872302,-124.03330392788293,-61.70190705585776,建設業,-0.3331310344827586
19110,2021-11-02,0.0074707964743854,-107.27133420971536,20.38685931280648,156.30422048937277,建設業,-0.20775
19110,2022-02-16,0.0308044782389739,-195.73173778646645,-100.12081485345492,-113.80567722399482,建設業,
19110,2022-05-02,0.0066067568186196,-91.3020501757944,-339.62813984159567,133.7996427577992,建設業,
19110,2022-08-12,-0.0175631594363601,335.1638546099478,340.1377829581964,275.26968253550945,建設業,
19110,2022-11-02,-0.0047521322318655,-50.55680531679929,347.494937700159,410.3958904854888,建設業,-0.21754225352112677
19110,2023-02-16,0.0154250689914439,426.3618746555686,510.3199081410381,990.0524972012992,建設業,
19110,2023-05-01,-0.0121876710962822,13.07356368480228,190.3260000950646,408.0630235704974,建設業,-0.8284225352112676
19110,2023-08-10,0.0593092186408014,914.9078163783864,122.9389330305919,140.39423005502096,建設業,-0.3573497536945813
19110,2023-11-02,0.0012240067705369,494.19844115517367,674.9305658447491,1010.898850488806,建設業,-0.25199233716475095
19110,2024-02-16,-0.029831079970099,229.3573372617419,316.5773468971289,-10.36761402853692,建設業,
19110,2024-05-02,0.0292032394635071,1029.38842065594,978.4829473338297,-15.26620548713664,建設業,-0.6886513409961685
19110,2024-08-13,-0.0632784783976594,491.50690431596144,1665.389376169799,1852.9920769710675,建設業,
19110,2024-11-05,-0.0380558385447061,-154.09875689572195,-620.1894337577007,-372.1635538475554,建設業,
19110,2025-02-17,-0.0510725325159032,-757.6251467893802,-744.5066919238086,-469.3387371585623,建設業,
19110,2025-05-02,-0.0057461609406438,-42.739749107867375,-119.01094689935164,-130.88291133521724,建設業,-0.7862222222222223
19110,2025-06-03,-0.0103299000479847,-63.51947937775493,57.479610279969066,-72.04397578373766,建設業,
19110,2025-08-12,-0.0393494372150269,881.5960170307901,1379.2273663364265,1405.4120720671335,建設業,
19110,2025-11-05,-0.0137141527710127,167.63199841560717,97.11141517142696,109.573467970816,建設業,
19110,2026-02-17,-0.0307760588691993,-64.8901688249004,-787.9137989547336,-1058.3908488645789,建設業,
19110,2026-05-11,-0.0052799396496256,-86.92927519376337,-342.01241040130446,,建設業,-0.8542378048780488
19250,2021-04-19,0.0286988510251164,-247.35527478748187,-61.85922381759301,-387.1977500101276,建設業,
19250,2021-05-17,-0.0099731635773577,-469.9968098864771,-551.0976477324281,-384.77660213480647,建設業,
19250,2021-05-19,-0.0217164951979281,-29.760170202517426,134.97225804385062,-17.285088359757506,建設業,
19250,2021-08-11,-0.0456209330014033,-148.36236659391489,-214.14598155816037,-73.8204214090432,建設業,
19250,2021-11-10,-0.0028949443688783,-34.82591734464302,-289.0081912030451,-253.93412604003296,建設業,
19250,2022-02-14,0.0008780089371457,-224.75900324204767,-311.8979859628268,-397.0206715246238,建設業,-0.20666875
19250,2022-05-16,0.0015678261151899,167.08401321686495,27.528342831326658,-406.0784048185973,建設業,
19250,2022-08-10,-0.0064809465007477,92.84844384590096,213.4826135741763,109.48164369346536,建設業,
19250,2022-11-11,0.0222815942192384,61.22309506562118,107.9451868296255,-92.8587732252495,建設業,
19250,2023-02-13,-0.0178437005118415,141.4297696860345,261.96752510505127,279.58674700269137,建設業,
19250,2023-04-26,0.0073002729600074,62.83487608027105,-13.238856255626263,81.36310383063838,建設業,
19250,2023-05-15,-0.0175567530205867,-138.9543942246818,-9.938744005668632,48.68084025544395,建設業,
19250,2023-08-08,0.0175222324742869,153.13925196055678,428.4166651664567,445.5207653584226,建設業,
19250,2023-11-13,0.017938327521765,-373.2376995031572,-487.5732524173737,-172.05038703126286,建設業,
19250,2024-02-13,-0.0056701782364259,-222.1207200924902,-434.35972889354304,-485.2989022731913,建設業,-0.2597922077922078
19250,2024-05-13,-0.0244870045474338,-22.83784879275164,88.71321954218025,-15.816829193144866,建設業,
19250,2024-08-08,0.0177535124289354,-160.86116104809366,-317.15452983046566,183.23377643598704,建設業,
19250,2024-11-13,0.0147323825983747,-1.6414991733393336,97.6406355949866,46.008780598671976,建設業,
19250,2025-02-14,-0.0114253551285492,-155.09777389147715,82.87665719208137,-47.42159423918979,建設業,
19250,2025-05-14,-0.0393281663024672,200.9231499864661,14.350224552945878,-117.79668326289294,建設業,
19250,2025-08-07,0.0079934664718532,-50.731238286196856,4.78274197957651,37.2842442462451,建設業,
19250,2025-11-14,-0.0284060113917863,-312.7473150601978,-311.5315103350491,-741.122673615,建設業,
19250,2026-02-16,-0.0108900710712372,-279.07598772624056,-403.0937969944493,-329.54074560061497,建設業,
19250,2026-05-15,-0.0150281502171408,-148.0217752801205,-447.0799198902309,,建設業,
19280,2021-03-08,0.0081754850767357,-23.847887372334675,214.9386663729813,399.2436872504701,建設業,
19280,2021-06-14,-0.0180713977557073,-154.42002095074847,345.7845009883242,179.00453799569615,建設業,-0.68752
19280,2021-09-13,0.0111859567638923,226.82053015969927,289.2027396518804,615.9131819316054,建設業,-0.451535
19280,2021-12-13,0.007273460820162,-57.24996792041858,151.5679265663783,150.6636451368104,建設業,-0.2353409090909091
19280,2022-03-14,-0.0051173491301125,-88.63862048980486,-412.2809065879185,-967.8703288133916,建設業,
19280,2022-06-13,0.0164267090405384,132.11784869851863,25.31691725847885,-9.154221015779118,建設業,-0.60105
19280,2022-09-12,-0.0147625159155796,-4.715150634061471,-64.77462574158378,260.52062405994667,建設業,-0.37954237288135595
19280,2022-12-12,0.0036839736724016,-10.77438775797912,-135.28084579124578,65.11053548867274,建設業,-0.2211576923076923
19280,2023-03-13,0.0246318160172263,-7.267412106225501,-157.84539058413816,-280.4573015511846,建設業,
19280,2023-06-12,-0.0020174085858624,-441.7730867098169,164.8405717476975,308.38629169627427,建設業,-0.7856307692307692
19280,2023-09-11,0.002921734281077,-63.48181867790848,-248.94535827934996,-474.4353104997268,建設業,-0.528611320754717
19280,2023-12-11,-0.0167838650543908,327.6881495797612,163.66996403604173,507.8382467357523,建設業,-0.2955169811320755
19280,2024-03-11,0.0169837724010335,-379.04843790745656,-548.460026765556,-48.492452525144,建設業,
19280,2024-06-07,0.0324109854936913,-577.6298103635869,-697.0333981150467,-917.3241822844236,建設業,
19280,2024-09-06,0.0328481531279383,-84.68506991573088,83.49734289940791,-354.87099334880145,建設業,
19280,2024-12-06,-0.0157527645083123,-329.61117851726954,-309.1997979058636,-181.1087223404717,建設業,
19280,2025-03-07,-0.0204966490230003,-1.3290159819301373,-283.66747540899075,285.9632624659725,建設業,
19280,2025-06-06,-0.0663478746207171,-59.106007376824586,-131.41091781923132,388.8381246524775,建設業,
19280,2025-09-05,-0.0147890138961567,-171.54453330064712,-246.78052214716084,-650.1741083108426,建設業,
19280,2025-12-05,-0.0044371031506207,173.37181410279402,248.7289778536883,-47.42960688577824,建設業,
19280,2026-03-06,-0.0331224210241494,138.32484774845665,95.42320441108032,195.81852449303105,建設業,
19420,2024-04-30,-0.0440278376171373,145.08091199275873,-161.44085091214012,-183.87022713499343,建設業,
19420,2024-08-01,0.1256518409657736,-576.704467788951,-840.1371323882967,-151.5885384999882,建設業,
19420,2024-09-10,0.0150957156437705,112.38243623169386,-504.64002266183417,-616.0636365026572,建設業,
19420,2024-11-01,0.0699415936704197,-213.9845198499324,456.3053813221218,139.60820306498255,建設業,
19420,2025-02-03,0.0493784652673168,477.87556021999353,455.4165596043491,323.5333974665178,建設業,
19420,2025-04-30,0.0064017720650781,-110.94671774596776,-308.30706186214195,-251.5825951859063,建設業,
