code,date,upper_limit,adv20,ret,nx_gap,nx_o2c,d1,d2,d3,d5,d10,mkt_ret,broad_rally
60800,2020-03-25,False,1115404120.0,13.32470892626132,-4.87062404870624,-6.32,-10.882800608828006,-5.6316590563165905,-3.9954337899543377,-7.229832572298326,-1.67427701674277,6.519716509041607,True
60800,2020-04-06,False,1073498790.0,8.08791208791209,2.03334688897926,-2.2319649262654444,-0.24400162667751119,5.08336722244815,5.7747051647011,1.87067913786092,22.40748271655144,3.690832593995285,True
60800,2020-07-31,False,851209550.0,9.23295454545455,-1.0403120936280885,-0.2628120893561104,-1.3003901170351104,-1.3003901170351104,1.95058517555267,1.04031209362809,4.03120936280884,-3.1174988537048285,False
60800,2020-09-25,False,836398775.0,9.45454545454545,1.21816168327796,6.01750547045952,7.30897009966777,8.41638981173865,8.74861572535991,6.42303433001107,16.72203765227021,1.1643350552161795,False
60800,2022-09-16,True,679955625.0,20.44117647058824,0.61050061050061,-6.310679611650485,-5.738705738705739,-6.837606837606837,-3.4188034188034186,-2.31990231990232,-8.302808302808304,-1.059717027691794,False
60800,2022-11-01,False,920987925.0,8.28947368421053,0.8505467800729,-0.4819277108433735,0.36452004860267,1.33657351154313,2.06561360874848,5.95382746051033,12.87970838396112,0.2572164226985973,False
60800,2023-01-18,False,512032650.0,11.42857142857143,0.0,-3.9447731755424065,-3.9447731755424065,-2.662721893491124,-0.591715976331361,-0.7889546351084813,-24.2603550295858,1.489518043996377,False
60800,2023-02-16,False,1821204000.0,9.93865030674847,0.11160714285714,-2.118171683389075,-2.0089285714285716,1.22767857142857,-1.5625,-3.90625,-15.736607142857142,1.0931446368582904,False
60810,2016-05-16,True,875622525.0,25.49069589599796,-2.031281738777168,22.80738129794734,20.31281738777168,19.17529961405647,2.98598415600244,10.03453178955921,13.54864919764371,-1.0678486644471012,False
60810,2016-05-17,True,764806600.0,20.31281738777168,12.56120209353368,-11.9994000299985,-0.9454668242444707,-14.401485733580955,-8.492318082053014,-13.506668917778153,8.34036805672801,1.3300110648511472,False
60810,2016-05-25,False,1325690263.6363637,9.95510443099746,-2.361086454819812,-2.7818181818181817,-5.077223504349369,-3.248712941594177,-0.7633587786259542,1.42020237883898,6.5684360021303,0.6625365521052344,False
60810,2016-05-31,False,1078725526.6666667,14.79427549194991,-3.3816425120772946,-7.854838709677419,-10.970858656693158,-14.181081502259623,-14.492753623188406,-11.438366838086333,-17.360137135733208,0.9322921262898062,False
60810,2017-02-20,False,1852670075.0,15.54925455044361,-2.3747328425552126,-4.5893132246817485,-6.8550621388427135,-6.198052719069104,-7.250850945935249,-11.343307211272066,-11.208739016860603,0.3762488222720909,False
60810,2020-11-27,True,614118160.0,16.77282377919321,-5.454545454545454,-1.5384615384615385,-6.909090909090909,-4.909090909090909,-1.2727272727272727,-13.272727272727273,-7.454545454545454,0.9841264879978724,False
60810,2020-12-08,False,945423900.0,9.40919037199125,-1.2,-2.2267206477732793,-3.4,-4.0,1.8,-0.8,-3.4,0.6668245258107138,False
60810,2021-05-18,False,522065695.0,11.04582843713278,-2.857142857142857,5.22875816993464,2.22222222222222,-1.0582010582010581,-0.6349206349206349,4.65608465608466,6.66666666666667,1.685701068807419,False
60810,2021-05-25,False,774486430.0,8.08743169398907,-1.5166835187057635,0.71868583162218,-0.8088978766430738,-0.10111223458038422,8.08897876643074,1.9211324570273,-2.8311425682507583,0.2819921036127857,False
60810,2021-05-28,False,859901975.0,8.19838056680162,-2.432179607109448,-3.3557046979865772,-5.706267539756782,-5.706267539756782,-7.5771749298409725,-7.5771749298409725,-6.735266604303087,1.304194751483593,False
60810,2025-06-12,True,547458690.0,14.34977578475336,-4.313725490196078,-6.557377049180328,-10.588235294117647,-9.019607843137255,0.7843137254902,-6.2745098039215685,-4.705882352941177,0.1945065369317981,False
60810,2025-06-17,False,732517130.0,10.77586206896552,-0.38910505836575876,0.0,-0.38910505836575876,-7.003891050583658,-11.673151750972762,-11.673151750972762,-10.894941634241246,0.7366379597502188,False
60810,2025-06-25,False,769321430.0,8.37004405286344,0.0,-1.2195121951219512,-1.2195121951219512,0.0,-3.658536585365854,-15.853658536585366,-9.34959349593496,-0.0181611854950212,False
60810,2026-01-21,True,531055650.0,30.18867924528302,-4.63768115942029,-3.3434650455927053,-7.826086956521739,-2.898550724637681,-3.7681159420289854,-7.536231884057971,-11.014492753623188,-0.9706244321013244,False
60810,2026-02-10,False,1833930845.0,15.06024096385542,-1.0471204188481675,-8.201058201058201,-9.162303664921465,-14.921465968586388,-2.6178010471204187,9.68586387434555,-2.094240837696335,1.7526577920118689,False
60810,2026-02-16,False,1919394980.0,14.46153846153846,2.1505376344086,18.94736842105263,21.50537634408602,12.63440860215054,8.60215053763441,7.25806451612903,9.13978494623656,0.7031848983684548,False
60810,2026-02-17,True,1721104825.0,21.50537634408602,-0.8849557522123894,-6.473214285714286,-7.300884955752212,-10.619469026548673,-2.8761061946902653,-18.141592920353983,-20.79646017699115,-0.0272584054534907,False
60810,2026-02-20,False,1402099940.0,8.66336633663366,-6.378132118451025,-2.9197080291970803,-9.111617312072893,-15.71753986332574,-14.806378132118452,-7.744874715261959,-19.134396355353076,-1.034763457089484,False
60810,2026-03-05,True,736827610.0,16.20111731843575,-5.769230769230769,-1.0204081632653061,-6.730769230769231,-14.663461538461538,-12.98076923076923,-20.91346153846154,-25.721153846153847,3.1057087831063632,True
60820,2018-07-13,False,630046095.0,8.30830830830831,-2.1256931608133085,-10.717658168083098,-12.615526802218115,-11.876155268022181,-11.22920517560074,-15.480591497227357,-16.035120147874306,0.9209835480399128,False
60820,2020-08-17,False,556543020.0,11.71935235158057,0.17253278122843,1.75680330692387,1.93236714975845,4.72739820565908,5.76259489302968,-3.9337474120082816,-13.561076604554865,-0.5480123815486615,False
60830,2021-10-26,False,993893195.0,9.07216494845361,-0.24574669187145556,-0.18950161076369149,-0.43478260869565216,1.51228733459357,-4.858223062381852,-1.0775047258979207,-2.4007561436672966,1.1158840612139893,False
60840,2016-12-05,False,540684630.0,9.5049504950495,3.02893309222423,3.46643264589732,6.6003616636528,5.10849909584087,5.78661844484629,10.03616636528029,63.20072332730561,-0.5605521615607979,False
60850,2026-03-03,True,574636445.0,20.91175240485153,0.03459010722933241,-17.323651452282157,-17.295053614666205,-34.59010722933241,-40.954686959529575,-11.345555171221031,38.36042891732964,-2.9852776670474,False
60850,2026-03-09,True,720417545.0,23.43292325717633,18.65211200759374,2.52,21.6421452301851,40.48410061699098,64.21452301850972,123.06597057427622,12.9093497864262,-3.153613363481411,False
60850,2026-03-10,True,774710365.0,21.6421452301851,7.17908700741319,7.75391336002912,15.48966055403824,34.99804916113929,58.40811548966055,56.06710885680843,11.35388216933281,2.4368831668095017,True
60850,2026-03-11,False,824319390.0,15.48966055403824,3.5472972972973,12.88743882544861,16.89189189189189,37.16216216216216,58.78378378378378,11.48648648648649,12.83783783783784,0.7894872680370838,False
60850,2026-03-12,True,909836555.0,16.89189189189189,9.82658959537572,6.84210526315789,17.34104046242775,35.83815028901734,15.60693641618497,-24.85549132947977,-14.306358381502891,-1.9556338658213703,False
60850,2026-03-13,False,988746480.0,17.34104046242775,6.03448275862069,9.17537746806039,15.76354679802956,-1.477832512315271,-18.7192118226601,-31.896551724137932,-21.92118226600985,-0.383965691266401,False
60850,2026-03-16,False,1159673840.0,15.76354679802956,12.76595744680851,-24.528301886792452,-14.893617021276595,-29.78723404255319,-44.680851063829785,-49.38297872340426,-37.659574468085104,-0.1363994169625415,False
60850,2026-03-25,True,1559203095.0,19.96637242538882,4.55501051156272,11.93029490616622,17.02873160476524,3.88927820602663,11.07217939733707,4.02943237561317,-11.002102312543798,2.2662242435604094,True
60850,2026-03-26,False,1664256245.0,17.02873160476524,5.68862275449102,-16.005665722379604,-11.22754491017964,-5.089820359281437,-12.275449101796408,-14.610778443113773,-22.18562874251497,-0.8308089675350383,False
60850,2026-04-13,False,1520982005.0,17.85714285714286,0.47846889952153,-6.666666666666667,-6.220095693779904,-8.61244019138756,7.01754385964912,26.31578947368421,72.2488038277512,-0.1544204803452279,False
60850,2026-04-16,True,1224895045.0,17.10296684118674,4.17287630402385,3.57653791130186,7.89865871833085,18.0327868852459,13.26378539493294,31.44560357675112,53.50223546944858,0.8119428480984558,False
60850,2026-04-20,False,1459827325.0,9.39226519337017,0.75757575757576,-4.761904761904762,-4.040404040404041,8.58585858585859,11.36363636363636,36.36363636363636,43.93939393939394,0.1455053007215619,False
60850,2026-04-22,True,1354472880.0,13.15789473684211,4.88372093023256,-2.2172949002217295,2.55813953488372,20.0,25.58139534883721,43.02325581395349,27.2093023255814,-0.9227200016110028,False
60850,2026-04-24,True,1412771230.0,17.00680272108844,14.14728682170543,-8.31918505942275,4.65116279069767,24.03100775193798,19.18604651162791,19.18604651162791,2.71317829457364,-0.3253414388133302,False
60850,2026-04-28,True,1914464790.0,18.51851851851852,6.25,-9.558823529411764,-3.90625,-19.53125,-3.90625,-9.375,-12.03125,1.1837887120130508,False
60850,2026-05-07,True,2945555000.0,19.41747572815534,4.8780487804878,-11.627906976744185,-7.317073170731708,-5.691056910569106,-11.05691056910569,-13.821138211382113,-24.390243902439025,1.900509541541279,False
60850,2026-05-14,False,3712229420.0,9.73084886128364,-0.5660377358490566,-4.364326375711575,-4.90566037735849,6.22641509433962,-12.641509433962264,-12.264150943396226,-35.283018867924525,-0.5485814605849021,False
60850,2026-05-18,False,3830849305.0,11.70634920634921,2.84191829484902,-20.03454231433506,-17.761989342806395,-23.268206039076375,-17.406749555950267,-7.104795737122558,-35.879218472468914,-0.8997075351076144,False
60850,2026-06-01,False,3377001790.0,11.07692307692308,2.21606648199446,-23.577235772357724,-21.883656509695292,-31.301939058171744,-26.869806094182824,-13.850415512465373,-14.958448753462603,-1.0275327456851115,False
60850,2026-06-05,False,2189412620.0,21.21212121212121,-1.875,-0.9554140127388535,-2.8125,22.1875,30.3125,7.1875,0.625,1.1203145294029742,False
60850,2026-06-09,True,1931983650.0,25.72347266881029,0.76726342710997,5.83756345177665,6.64961636828645,1.27877237851662,-12.27621483375959,-19.948849104859335,-21.73913043478261,0.4021955853087827,False
60850,2026-06-22,False,1597513885.0,13.35403726708075,-1.095890410958904,-15.23545706371191,-16.164383561643834,-17.80821917808219,-17.80821917808219,-24.383561643835616,-32.87671232876713,0.9216579489658192,False
60850,2026-07-06,False,1155673810.0,13.95348837209302,2.44897959183673,6.37450199203187,8.97959183673469,-6.122448979591836,-11.83673469387755,-17.959183673469386,-31.020408163265305,0.7567485808619706,False
60850,2026-07-07,False,1157918755.0,8.97959183673469,-0.37453183520599254,-13.533834586466165,-13.857677902621722,-19.10112359550562,-14.606741573033707,-20.973782771535582,-52.059925093632955,-0.9006249132676366,False
60850,2026-07-21,False,833258760.0,8.33333333333333,2.9585798816568,-26.436781609195403,-24.2603550295858,-29.585798816568047,-28.994082840236686,-42.01183431952663,,1.676411079638933,False
60880,2018-02-19,False,590697605.0,9.2371705963939,0.0,2.59014728288471,2.59014728288471,0.68562722194007,6.78009141696293,8.88776028440833,4.49466734382936,3.050543099130049,True
60880,2018-03-06,False,724929995.0,10.5224787363305,0.0,-1.7590149516270888,-1.7590149516270888,-2.8144239226033423,-1.0554089709762533,3.73790677220756,1.69305189094107,1.9869676811459835,False
60880,2018-03-30,False,635029120.0,8.15789473684211,-0.7486430844095078,0.03771450122572129,-0.7112109301890324,1.5908665543702,0.78607523862998,2.90099195208684,3.78064757626801,1.1671024794744005,False
60880,2020-08-05,False,561543610.0,16.36828644501279,-2.0604395604395602,-3.9270687237026647,-5.906593406593407,-8.241758241758241,-3.708791208791209,0.96153846153846,-4.945054945054945,0.5665020553460719,False
60890,2017-11-24,False,701809415.0,8.26010544815466,-0.4329004329004329,-3.75,-4.166666666666667,-5.248917748917749,-5.411255411255412,-7.251082251082251,-10.443722943722944,0.5147197689475104,False
60890,2018-01-12,False,525583520.0,8.26542491268917,0.32258064516129,-5.037513397642015,-4.731182795698925,-7.580645161290323,-10.376344086021506,-7.688172043010753,4.51612903225806,-0.0620315365595145,False
60900,2017-02-13,False,539524015.0,9.63665086887836,4.70701248799232,-0.5045871559633027,4.17867435158501,9.0297790585975,21.75792507204611,36.40730067243036,5.28338136407301,0.6875437124963443,False
60900,2017-02-16,False,658622225.0,11.67400881057269,0.51282051282051,1.84458398744113,2.36686390532544,12.03155818540434,-6.903353057199211,-10.177514792899409,-11.045364891518737,-0.1089298489123507,False
60900,2017-02-20,False,831580940.0,9.44123314065511,-6.654929577464789,-10.976989815164089,-16.901408450704224,-19.014084507042252,-19.823943661971832,-22.816901408450704,-21.408450704225352,0.3762488222720909,False
60900,2020-05-22,False,709292670.0,10.3415559772296,3.43938091143594,-6.068162926018288,-2.837489251934652,-7.996560619088564,-4.041272570937231,-6.276870163370593,10.06018916595013,-0.5023665237891934,False
60900,2020-06-03,False,823669945.0,9.19243986254296,6.92368214004721,-6.4753495217071375,0.0,0.7081038552321,-1.1014948859166012,5.11408339889851,2.0456333595594,0.1594642059556275,False
60920,2017-09-01,True,628987510.0,22.68370607028754,-2.0833333333333335,-9.361702127659575,-11.25,-21.354166666666668,-21.041666666666668,-28.125,-25.885416666666668,0.2753193251708666,False
60920,2017-11-16,False,655148460.0,8.32258064516129,2.14413341274568,-0.9912536443148688,1.131625967838,1.25074449076831,0.95294818344253,31.50684931506849,40.61941631923764,1.4432718847062889,False
60920,2017-11-22,False,675431550.0,11.2094395280236,3.342175066313,13.34702258726899,17.13527851458886,20.79575596816976,18.6737400530504,12.9973474801061,13.31564986737401,0.5827841687536611,False
60920,2017-11-24,False,945591345.0,17.13527851458886,-2.1739130434782608,5.41666666666667,3.125,1.31340579710145,6.20471014492754,6.92934782608696,-4.755434782608695,0.5147197689475104,False
60920,2017-12-01,False,2040382000.0,10.84507042253521,0.88945362134689,-8.060453400503778,-7.242693773824651,-8.259212198221093,-8.809826344769165,-10.927573062261754,-13.130029648454045,0.0967564055318312,False
60920,2018-01-22,False,1083413280.0,12.49466950959488,-1.1372251705837755,1.87883435582822,0.72024260803639,-1.781652767247915,-3.2600454890068233,-5.610310841546626,-4.8142532221379835,0.7275372571714129,False
60920,2018-02-16,False,2019785430.0,9.94636762554851,1.019955654102,0.17559262510975,1.19733924611973,2.3059866962306,0.0,-4.434589800443459,-0.17738359201773835,1.6227609236521665,False
60930,2020-07-14,False,532410840.0,16.02787456445993,-1.2012012012012012,-4.25531914893617,-5.405405405405405,-13.513513513513514,-12.612612612612613,-12.912912912912914,-5.105105105105105,-0.8446719038409866,False
60940,2016-05-23,False,752246000.0,8.60103626943005,0.0,-3.2442748091603053,-3.2442748091603053,3.05343511450382,-5.152671755725191,-7.919847328244275,12.78625954198473,0.4873232050584687,False
60940,2016-05-31,False,690057400.0,9.01554404145078,9.31558935361217,-2.9565217391304346,6.08365019011407,12.16730038022814,13.87832699619772,14.06844106463878,4.75285171102662,0.9322921262898062,False
60940,2016-06-08,False,957508400.0,10.66666666666667,2.40963855421687,-11.176470588235293,-9.036144578313253,-4.216867469879518,-1.9578313253012047,-18.52409638554217,-5.72289156626506,0.6433705165614706,False
60940,2016-06-21,False,1287971975.0,11.43410852713178,-0.6956521739130435,9.63222416812609,8.8695652173913,10.43478260869565,16.52173913043478,28.52173913043478,24.8695652173913,0.7002715323986579,False
60940,2016-06-22,False,1316608475.0,8.8695652173913,-3.194888178913738,4.78547854785479,1.43769968051118,7.02875399361022,23.00319488817891,9.26517571884984,9.7444089456869,-1.3179380407909014,False
60940,2016-06-27,True,1546991875.0,14.92537313432836,-3.896103896103896,-0.13513513513513514,-4.025974025974026,-11.168831168831169,-13.636363636363637,-8.051948051948052,-10.519480519480519,2.758719248565713,True
60940,2016-07-11,False,1666569250.0,9.19175911251981,2.17706821480406,-3.5511363636363638,-1.4513788098693758,-2.0319303338171264,2.03193033381713,-17.126269956458636,-13.497822931785196,3.4127934932279818,True
60940,2016-07-20,False,1635149700.0,8.75656742556918,0.48309178743961,0.80128205128205,1.28824476650564,-2.576489533011272,-6.4412238325281805,-7.407407407407407,19.96779388083736,0.1900235691881774,False
60940,2016-07-29,True,819437050.0,16.55629139072848,1.98863636363636,-0.5571030640668524,1.42045454545455,-1.1363636363636365,5.82386363636364,-2.6988636363636362,18.03977272727273,1.042719318027715,False
60940,2016-08-09,False,1020449650.0,9.09090909090909,0.64102564102564,1.01910828025478,1.66666666666667,-0.38461538461538464,6.53846153846154,4.87179487179487,4.87179487179487,1.0014927530229052,False
60940,2016-09-07,False,655129700.0,8.54700854700855,1.5748031496063,-5.684754521963824,-4.199475065616798,-4.8556430446194225,-10.236220472440944,-13.385826771653543,-17.191601049868765,0.3615019431981401,False
60940,2016-11-21,False,681647245.0,13.97214014352047,0.37037037037037,4.4280442804428,4.81481481481481,-0.7407407407407407,-6.111111111111111,-1.8518518518518519,-2.8518518518518516,0.7087698802529916,False
60940,2018-12-27,True,575834630.0,23.57100766057749,-1.0491177873152122,9.73493975903614,8.58369098712446,6.00858369098712,9.68049594659037,-5.7224606580829755,-2.1459227467811157,5.543824206456683,True
60940,2018-12-28,False,685381450.0,8.58369098712446,-4.391743522178305,2.11299954065227,-2.3715415019762847,1.01010101010101,-4.3478260869565215,-18.533157663592448,-5.445761967501098,-0.5089286445238634,False
60950,2017-12-27,False,518452285.0,8.96091515729266,-1.0498687664041995,-2.033598585322723,-3.062117235345582,3.6745406824147,3.58705161854768,-4.811898512685914,-4.986876640419948,1.2871657034881647,False
60950,2018-03-16,False,2801478905.0,11.24260355029586,-4.25531914893617,-11.11111111111111,-14.893617021276595,-19.148936170212767,-16.06382978723404,-22.606382978723403,-20.21276595744681,-0.5552877577809631,False
60950,2018-05-17,False,913167825.0,8.91144952058658,-1.5535991714137753,3.10362966859548,1.50181253236665,4.4018643190057,2.27861211807354,-0.2589331952356292,10.04660797514241,0.7811953799989221,False
60950,2018-09-10,False,886747895.0,8.01429300663604,-0.7561436672967864,2.23809523809524,1.46502835538752,5.00945179584121,9.26275992438563,3.44990548204159,10.01890359168242,0.2319236085654847,False
60950,2019-03-14,False,760794140.0,9.21314741035857,-2.188782489740082,0.27972027972028,-1.915184678522572,3.41997264021888,2.82717738258094,3.64797081623347,16.59826721386229,-0.4546657711270095,False
60950,2019-03-28,False,630301360.0,8.89634913973982,1.61849710982659,-3.0337504740235115,-1.464354527938343,-6.705202312138728,-7.861271676300578,-3.699421965317919,-10.789980732177264,-1.5932978157369375,False
60950,2019-06-18,False,1232131340.0,11.40015302218822,-0.4807692307692308,-3.209109730848861,-3.6744505494505493,4.2239010989011,6.11263736263736,3.19368131868132,11.46978021978022,-1.3426978409087065,False
60950,2019-06-20,False,1613144420.0,8.19964349376114,-1.2191103789126854,3.06871247498332,1.81219110378913,-2.0757825370675453,-0.9884678747940692,-5.502471169686985,4.90939044481054,0.6303975545299492,False
60950,2020-03-02,False,754296000.0,9.48419301164725,4.55927051671733,-8.648255813953488,-4.4832826747720365,-1.8996960486322187,-1.7477203647416413,-14.437689969604863,-19.224924012158056,3.3458200154782416,True
